0.86,3
0.87,3
0.86,3
0.82,3
0.83,3
0.83,3
0.78,3
0.79,3
0.81,3
0.76,3
0.75,3
0.71,3
0.75,3
0.8,3
0.83,3
0.81,3
0.8,3
0.8,3
0.81,3
0.79,3
0.81,3
0.8,3
0.77,3
0.73,3
0.74,3
0.76,3
0.75,3
0.77,3
0.73,3
0.73,3
0.73,3
0.72,3
0.71,3
0.72,3
0.69,3
0.67,3
0.67,3
0.76,3
0.77,3
0.8,3
0.8,3
0.81,3
0.8,3
0.79,3
0.76,3
0.72,3
0.73,3
0.7,3
0.69,3
0.67,3
0.69,3
0.72,3
0.8,3
0.79,3
0.76,3
0.76,3
0.75,3
0.72,3
0.7,3
0.67,3
0.64,3
0.64,3
0.66,3
0.73,3
0.71,3
0.68,3
0.68,3
0.72,3
0.79,3
0.77,3
0.73,3
0.74,3
0.71,3
0.67,3
0.65,3
0.66,3
0.66,3
0.7,3
0.73,3
0.72,3
0.71,3
0.71,3
0.73,3
0.73,3
0.71,3
0.68,3
0.65,3
0.64,3
0.63,3
0.59,3
0.59,3
0.63,3
0.62,3
0.61,3
0.69,3
0.66,3
0.64,3
0.65,3
0.63,3
0.63,3
0.63,3
0.64,3
0.74,3
0.75,3
0.76,3
0.73,3
0.7,3
0.69,3
0.68,3
0.66,3
0.68,3
0.67,3
0.67,3
0.69,3
0.68,3
0.66,3
0.65,3
0.78,3
0.85,3
0.83,3
0.84,3
0.8,3
0.76,3
0.75,3
0.71,3
0.69,3
0.69,3
0.71,3
0.7,3
0.69,3
0.67,3
0.66,3
0.68,3
0.76,3
0.8,3
0.79,3
0.81,3
0.77,3
0.74,3
0.73,3
0.7,3
0.7,3
0.69,3
0.69,3
0.69,3
0.69,3
0.69,3
0.68,3
0.77,3
0.75,3
0.71,3
0.7,3
0.69,3
0.65,3
0.63,3
0.62,3
0.61,3
0.62,3
0.62,3
0.67,3
0.73,3
0.75,3
0.72,3
0.69,3
0.67,3
0.7,3
0.7,3
0.7,3
0.72,3
0.69,3
0.68,3
0.68,3
0.66,3
0.7,3
0.75,3
0.72,3
0.71,3
0.69,3
0.67,3
0.64,3
0.62,3
0.63,3
0.69,3
0.73,3
0.75,3
0.75,3
0.73,3
0.72,3
0.69,3
0.68,3
0.69,3
0.66,3
0.64,3
0.64,3
0.64,3
0.69,3
0.74,3
0.77,3
0.79,3
0.77,3
0.74,3
0.72,3
0.7,3
0.69,3
0.66,3
0.64,3
0.64,3
0.63,3
0.62,3
0.61,3
0.6,3
0.64,3
0.67,3
0.66,3
0.65,3
0.64,3
0.66,3
0.64,3
0.63,3
0.63,3
0.61,3
0.59,3
0.58,3
0.67,3
0.71,3
0.75,3
0.76,3
0.74,3
0.72,3
0.73,3
0.74,3
0.74,3
0.73,3
0.69,3
0.65,3
0.64,3
0.72,3
0.74,3
0.75,3
0.73,3
0.72,3
0.7,3
0.7,3
0.69,3
0.69,3
0.69,3
0.67,3
0.69,3
0.67,3
0.68,3
0.68,3
0.68,3
0.68,3
0.67,3
0.65,3
0.67,3
0.65,3
0.65,3
0.63,3
0.61,3
0.61,3
0.61,3
0.59,3
0.57,3
0.6,3
0.63,3
0.6,3
0.59,3
0.59,3
0.6,3
0.64,3
0.69,3
0.66,3
0.66,3
0.69,3
0.68,3
0.65,3
0.66,3
0.65,3
0.65,3
0.65,3
0.66,3
0.66,3
0.65,3
0.69,3
0.67,3
0.69,3
0.65,3
0.63,3
0.62,3
0.63,3
0.66,3
0.67,3
0.69,3
0.68,3
0.71,3
0.67,3
0.68,3
0.67,3
0.66,3
0.64,3
0.62,3
0.63,3
0.61,3
0.58,3
0.56,3
0.59,3
0.59,3
0.59,3
0.59,3
0.6,3
0.59,3
0.63,3
0.65,3
0.65,3
0.67,3
0.65,3
0.62,3
0.6,3
0.58,3
0.56,3
0.57,3
0.55,3
0.56,3
0.55,3
0.54,3
0.56,3
0.56,3
0.58,3
0.56,3
0.54,3
0.57,3
0.57,3
0.55,3
0.54,3
0.53,3
0.56,3
0.56,3
0.58,3
0.57,3
0.58,3
0.59,3
0.59,3
0.59,3
0.61,3
0.61,3
0.58,3
0.58,3
0.57,3
0.55,3
0.55,3
0.61,3
0.63,3
0.63,3
0.63,3
0.61,3
0.6,3
0.62,3
0.6,3
0.6,3
0.62,3
0.59,3
0.66,3
0.68,3
0.7,3
0.69,3
0.68,3
0.65,3
0.64,3
0.62,3
0.6,3
0.58,3
0.58,3
0.6,3
0.57,3
0.57,3
0.63,3
0.68,3
0.65,3
0.63,3
0.61,3
0.61,3
0.64,3
0.66,3
0.65,3
0.63,3
0.63,3
0.64,3
0.65,3
0.64,3
0.7,3
0.7,3
0.71,3
0.69,3
0.66,3
0.64,3
0.62,3
0.6,3
0.59,3
0.58,3
0.61,3
0.62,3
0.66,3
0.7,3
0.72,3
0.69,3
0.67,3
0.7,3
0.7,3
0.66,3
0.64,3
0.62,3
0.6,3
0.58,3
0.57,3
0.55,3
0.54,3
0.54,3
0.56,3
0.56,3
0.54,3
0.54,3
0.53,3
0.52,3
0.52,3
0.52,3
0.51,3
0.53,3
0.53,3
0.55,3
0.54,3
0.54,3
0.52,3
0.52,3
0.52,3
0.51,3
0.49,3
0.49,3
0.5,3
0.48,3
0.49,3
0.49,3
0.51,3
0.53,3
0.52,3
0.5,3
0.51,3
0.51,3
0.49,1
0.49,1
0.51,1
0.5,1
0.49,1
0.5,1
0.48,1
0.49,1
0.48,1
0.48,1
0.49,1
0.5,1
0.49,1
0.48,1
0.47,1
0.48,1
0.47,1
0.46,1
0.47,1
0.49,1
0.47,1
0.47,1
0.47,1
0.46,1
0.47,1
0.47,1
0.46,1
0.45,1
0.46,1
0.44,1
0.44,1
0.46,1
0.44,1
0.44,1
0.45,1
0.44,1
0.45,1
0.47,1
0.46,1
0.45,1
0.47,1
0.46,1
0.45,1
0.46,1
0.46,1
0.44,1
0.44,1
0.45,1
0.44,1
0.44,1
0.45,1
0.45,1
0.44,1
0.44,1
0.43,1
0.42,1
0.43,1
0.43,1
0.43,1
0.43,1
0.43,1
0.42,1
0.43,1
0.44,1
0.44,1
0.43,1
0.45,1
0.45,1
0.43,1
0.44,1
0.43,1
0.43,1
0.44,1
0.43,1
0.43,1
0.43,1
0.43,1
0.42,1
0.42,1
0.43,1
0.42,1
0.43,1
0.44,1
0.43,1
0.43,1
0.45,1
0.43,1
0.44,1
0.44,1
0.43,1
0.45,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.45,1
0.46,1
0.45,1
0.45,1
0.46,1
0.46,1
0.47,1
0.46,1
0.46,1
0.45,1
0.45,1
0.46,1
0.46,1
0.45,1
0.46,1
0.46,1
0.45,1
0.46,1
0.45,1
0.47,1
0.47,1
0.46,1
0.46,1
0.46,1
0.46,1
0.45,1
0.45,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.46,1
0.46,1
0.45,1
0.46,1
0.45,1
0.45,1
0.45,1
0.44,1
0.45,1
0.45,1
0.44,1
0.45,1
0.44,1
0.44,1
0.45,1
0.45,1
0.46,1
0.45,1
0.45,1
0.44,1
0.44,1
0.44,1
0.43,1
0.43,1
0.44,1
0.43,1
0.43,1
0.44,1
0.43,1
0.44,1
0.45,1
0.44,1
0.44,1
0.45,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.45,1
0.44,1
0.44,1
0.45,1
0.45,1
0.45,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.44,1
0.45,1
0.45,1
0.44,1
0.45,1
0.45,1
0.44,1
0.46,1
0.45,1
0.45,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.44,1
0.45,1
0.45,1
0.44,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.46,1
0.46,1
0.45,1
0.46,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.46,1
0.46,1
0.45,1
0.45,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.44,1
0.45,1
0.45,1
0.44,1
0.46,1
0.45,1
0.45,1
0.46,1
0.45,1
0.45,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.49,1
0.5,1
0.47,1
0.47,1
0.48,1
0.47,1
0.46,1
0.47,1
0.46,1
0.46,1
0.46,1
0.45,1
0.46,1
0.46,1
0.47,1
0.48,1
0.48,1
0.47,1
0.47,1
0.46,1
0.48,1
0.46,1
0.46,1
0.47,1
0.46,1
0.46,1
0.46,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.44,1
0.46,1
0.45,1
0.44,1
0.46,1
0.44,1
0.43,1
0.45,1
0.44,1
0.43,1
0.45,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.45,1
0.47,1
0.46,1
0.45,1
0.47,1
0.46,1
0.46,1
0.46,1
0.46,1
0.45,1
0.45,1
0.44,1
0.44,1
0.46,1
0.47,1
0.47,1
0.46,1
0.48,1
0.46,1
0.45,1
0.46,1
0.45,1
0.45,1
0.46,1
0.45,1
0.48,1
0.49,1
0.48,1
0.48,1
0.49,1
0.49,1
0.49,1
0.5,3
0.51,3
0.5,3
0.5,3
0.51,3
0.49,3
0.49,3
0.48,3
0.47,3
0.52,3
0.53,3
0.53,3
0.52,3
0.52,3
0.53,3
0.52,3
0.52,3
0.53,3
0.52,3
0.5,3
0.49,3
0.49,3
0.48,3
0.49,3
0.51,3
0.49,3
0.5,3
0.51,3
0.48,3
0.47,3
0.48,3
0.47,3
0.49,3
0.49,3
0.47,3
0.46,3
0.46,3
0.46,3
0.45,3
0.48,3
0.52,3
0.52,3
0.54,3
0.53,3
0.52,3
0.51,3
0.53,3
0.51,3
0.51,3
0.49,3
0.53,3
0.55,3
0.58,3
0.56,3
0.57,3
0.55,3
0.57,3
0.57,3
0.56,3
0.56,3
0.55,3
0.55,3
0.57,3
0.55,3
0.58,3
0.57,3
0.58,3
0.6,3
0.7,3
0.75,3
0.73,3
0.72,3
0.69,3
0.66,3
0.64,3
0.62,3
0.6,3
0.58,3
0.61,3
0.61,3
0.59,3
0.6,3
0.62,3
0.64,3
0.71,3
0.71,3
0.7,3
0.66,3
0.63,3
0.63,3
0.6,3
0.59,3
0.57,3
0.56,3
0.57,3
0.56,3
0.61,3
0.67,3
0.64,3
0.64,3
0.68,3
0.66,3
0.63,3
0.61,3
0.63,3
0.62,3
0.6,3
0.66,3
0.65,3
0.63,3
0.68,3
0.76,3
0.74,3
0.77,3
0.74,3
0.71,3
0.7,3
0.66,3
0.68,3
0.69,3
0.67,3
0.72,3
0.73,3
0.76,3
0.8,3
0.79,3
0.83,3
0.78,3
0.75,3
0.73,3
0.69,3
0.69,3
0.66,3
0.64,3
0.71,3
0.72,3
0.73,3
0.74,3
0.75,3
0.76,3
0.73,3
0.7,3
0.7,3
0.71,3
0.69,3
0.67,3
0.68,3
0.65,3
0.64,3
0.63,3
0.69,3
0.72,3
0.71,3
0.71,3
0.68,3
0.69,3
0.69,3
0.68,3
0.68,3
0.66,3
0.7,3
0.8,3
0.77,3
0.77,3
0.78,3
0.84,3
0.83,3
0.83,3
0.79,3
0.76,3
0.73,3
0.72,3
0.7,3
0.67,3
0.66,3
0.69,3
0.71,3
0.74,3
0.71,3
0.68,3
0.68,3
0.67,3
0.67,3
0.66,3
0.65,3
0.69,3
0.74,3
0.79,3
0.82,3
0.84,3
0.85,3
0.83,3
0.79,3
0.76,3
0.72,3
0.69,3
0.67,3
0.64,3
0.63,3
0.62,3
0.61,3
0.63,3
0.65,3
0.67,3
0.67,3
0.66,3
0.66,3
0.63,3
0.63,3
0.63,3
0.66,3
0.69,3
0.69,3
0.69,3
0.74,3
0.71,3
0.7,3
0.68,3
0.67,3
0.65,3
0.67,3
0.67,3
0.64,3
0.63,3
0.67,3
0.67,3
0.68,3
0.65,3
0.64,3
0.66,3
0.65,3
0.66,3
0.68,3
0.65,3
0.66,3
0.67,3
0.68,3
0.71,3
0.72,3
0.76,3
0.81,3
0.86,3
0.83,3
0.82,3
0.83,3
0.81,3
0.79,3
0.77,3
0.74,3
0.71,3
0.7,3
0.73,3
0.79,3
0.8,3
0.8,3
0.77,3
0.74,3
0.74,3
0.72,3
0.71,3
0.71,3
0.7,3
0.7,3
0.69,3
0.78,3
0.8,3
0.84,3
0.87,3
0.83,3
0.8,3
0.8,3
0.77,3
0.74,3
0.72,3
0.71,3
0.68,3
0.67,3
0.64,3
0.83,3
0.93,3
1,3
1.01,3
0.96,3
0.96,3
0.91,3
0.88,3
0.84,3
0.81,3
0.79,3
0.77,3
0.8,3
0.78,3
0.85,3
0.88,3
0.83,3
0.8,3
0.77,3
0.77,3
0.77,3
0.78,3
0.77,3
0.78,3
0.79,3
0.76,3
0.89,3
0.99,3
0.94,3
0.9,3
0.87,3
0.85,3
0.83,3
0.81,3
0.79,3
0.77,3
0.75,3
0.72,3
0.72,3
0.82,3
0.86,3
0.83,3
0.78,3
0.78,3
0.75,3
0.72,3
0.69,3
0.68,3
0.65,3
0.67,3
0.66,3
0.66,3
0.76,3
0.8,3
0.76,3
0.77,3
0.8,3
0.78,3
0.74,3
0.72,3
0.7,3
0.7,3
0.68,3
0.66,3
0.68,3
0.71,3
0.69,3
0.68,3
0.7,3
0.71,3
0.69,3
0.69,3
0.68,3
0.68,3
0.66,3
0.64,3
0.62,3
0.62,3
0.59,3
0.65,3
0.73,3
0.73,3
0.77,3
0.75,3
0.72,3
0.74,3
0.72,3
0.71,3
0.68,3
0.65,3
0.64,3
0.68,3
0.71,3
0.86,3
1,3
1.05,3
1.01,3
0.94,3
0.9,3
0.85,3
0.82,3
0.79,3
0.75,3
0.73,3
0.73,3
0.72,3
0.77,3
0.76,3
0.82,3
0.85,3
0.81,3
0.79,3
0.75,3
0.72,3
0.69,3
0.66,3
0.63,3
0.63,3
0.66,3
0.68,3
0.68,3
0.73,3
0.73,3
0.73,3
0.71,3
0.67,3
0.65,3
0.63,3
0.61,3
0.59,3
0.6,3
0.63,3
0.66,3
0.7,3
0.67,3
0.73,3
0.71,3
0.68,3
0.65,3
0.64,3
0.65,3
0.64,3
0.62,3
0.61,3
0.59,3
0.64,3
0.69,3
0.73,3
0.78,3
0.8,3
0.77,3
0.74,3
0.71,3
0.68,3
0.66,3
0.64,3
0.62,3
0.6,3
0.59,3
0.58,3
0.56,3
0.63,3
0.64,3
0.64,3
0.62,3
0.63,3
0.62,3
0.62,3
0.61,3
0.58,3
0.64,3
0.63,3
0.6,3
0.63,3
0.72,3
0.78,3
0.77,3
0.73,3
0.71,3
0.68,3
0.67,3
0.65,3
0.63,3
0.6,3
0.61,3
0.63,3
0.74,3
0.75,3
0.73,3
0.7,3
0.7,3
0.7,3
0.67,3
0.65,3
0.63,3
0.61,3
0.6,3
0.63,3
0.66,3
0.64,3
0.63,3
0.64,3
0.63,3
0.65,3
0.66,3
0.64,3
0.63,3
0.62,3
0.61,3
0.59,3
0.57,3
0.55,3
0.57,3
0.57,3
0.58,3
0.62,3
0.66,3
0.71,3
0.73,3
0.71,3
0.71,3
0.7,3
0.68,3
0.65,3
0.64,3
0.62,3
0.62,3
0.61,3
0.6,3
0.61,3
0.63,3
0.69,3
0.68,3
0.71,3
0.7,3
0.69,3
0.69,3
0.66,3
0.65,3
0.64,3
0.63,3
0.63,3
0.63,3
0.62,3
0.64,3
0.63,3
0.65,3
0.64,3
0.65,3
0.75,3
0.78,3
0.82,3
0.79,3
0.77,3
0.75,3
0.74,3
0.71,3
0.68,3
0.65,3
0.63,3
0.62,3
0.59,3
0.7,3
0.74,3
0.72,3
0.74,3
0.74,3
0.71,3
0.69,3
0.69,3
0.67,3
0.65,3
0.63,3
0.63,3
0.64,3
0.71,3
0.71,3
0.72,3
0.71,3
0.67,3
0.65,3
0.64,3
0.63,3
0.63,3
0.62,3
0.61,3
0.6,3
0.58,3
0.59,3
0.57,3
0.56,3
0.57,3
0.57,3
0.58,3
0.62,3
0.64,3
0.62,3
0.62,3
0.6,3
0.58,3
0.58,3
0.66,3
0.69,3
0.67,3
0.66,3
0.63,3
0.63,3
0.62,3
0.59,3
0.57,3
0.56,3
0.55,3
0.57,3
0.56,3
0.62,3
0.72,3
0.76,3
0.75,3
0.71,3
0.74,3
0.74,3
0.71,3
0.67,3
0.64,3
0.63,3
0.61,3
0.61,3
0.6,3
0.63,3
0.68,3
0.66,3
0.64,3
0.64,3
0.63,3
0.6,3
0.59,3
0.58,3
0.56,3
0.56,3
0.56,3
0.54,3
0.53,3
0.53,3
0.58,3
0.59,3
0.62,3
0.59,3
0.59,3
0.6,3
0.59,3
0.58,3
0.57,3
0.55,3
0.55,3
0.56,3
0.57,3
0.6,3
0.67,3
0.68,3
0.66,3
0.64,3
0.65,3
0.63,3
0.63,3
0.61,3
0.6,3
0.58,3
0.57,3
0.56,3
0.54,3
0.55,3
0.61,3
0.58,3
0.61,3
0.65,3
0.63,3
0.63,3
0.64,3
0.62,3
0.62,3
0.6,3
0.58,3
0.57,3
0.57,3
0.58,3
0.55,3
0.54,3
0.58,3
0.58,3
0.57,3
0.56,3
0.54,3
0.52,3
0.51,3
0.51,3
0.52,3
0.53,3
0.54,3
0.55,3
0.59,3
0.58,3
0.61,3
0.63,3
0.62,3
0.61,3
0.59,3
0.59,3
0.6,3
0.61,3
0.59,3
0.59,3
0.58,3
0.57,3
0.58,3
0.57,3
0.58,3
0.63,3
0.62,3
0.61,3
0.59,3
0.58,3
0.57,3
0.56,3
0.56,3
0.55,3
0.56,3
0.54,3
0.52,3
0.53,3
0.54,3
0.6,3
0.64,3
0.61,3
0.6,3
0.58,3
0.57,3
0.57,3
0.56,3
0.55,3
0.54,3
0.54,3
0.54,3
0.58,3
0.58,3
0.6,3
0.57,3
0.56,3
0.55,3
0.54,3
0.54,3
0.53,3
0.53,3
0.54,3
0.52,3
0.53,3
0.53,3
0.51,3
0.51,3
0.5,3
0.5,3
0.49,1
0.49,1
0.48,1
0.48,1
0.48,1
0.48,1
0.48,1
0.47,1
0.48,1
0.47,1
0.47,1
0.47,1
0.47,1
0.46,1
0.46,1
0.48,1
0.5,1
0.48,1
0.48,1
0.48,1
0.47,1
0.47,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.46,1
0.45,1
0.45,1
0.45,1
0.44,1
0.45,1
0.44,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.44,1
0.46,1
0.47,1
0.46,1
0.45,1
0.46,1
0.45,1
0.44,1
0.46,1
0.45,1
0.45,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.45,1
0.44,1
0.44,1
0.45,1
0.44,1
0.44,1
0.45,1
0.44,1
0.45,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.43,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.44,1
0.45,1
0.44,1
0.44,1
0.44,1
0.45,1
0.46,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.46,1
0.46,1
0.46,1
0.46,1
0.47,1
0.47,1
0.46,1
0.47,1
0.47,1
0.46,1
0.47,1
0.46,1
0.46,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.46,1
0.46,1
0.45,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.49,1
0.48,1
0.48,1
0.49,1
0.48,1
0.48,1
0.49,1
0.48,1
0.48,1
0.49,1
0.49,1
0.48,1
0.49,1
0.49,1
0.48,1
0.49,1
0.49,1
0.48,1
0.48,1
0.48,1
0.47,1
0.48,1
0.49,1
0.48,1
0.48,1
0.49,1
0.47,1
0.48,1
0.48,1
0.47,1
0.47,1
0.47,1
0.47,1
0.48,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.47,1
0.46,1
0.47,1
0.47,1
0.46,1
0.47,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.45,1
0.45,1
0.46,1
0.45,1
0.46,1
0.47,1
0.46,1
0.46,1
0.46,1
0.45,1
0.46,1
0.46,1
0.45,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.46,1
0.46,1
0.47,1
0.48,1
0.47,1
0.47,1
0.47,1
0.46,1
0.46,1
0.47,1
0.46,1
0.46,1
0.46,1
0.47,1
0.46,1
0.46,1
0.47,1
0.47,1
0.46,1
0.47,1
0.46,1
0.46,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.46,1
0.45,1
0.46,1
0.45,1
0.45,1
0.46,1
0.45,1
0.46,1
0.46,1
0.46,1
0.45,1
0.45,1
0.46,1
0.46,1
0.45,1
0.46,1
0.45,1
0.45,1
0.45,1
0.44,1
0.45,1
0.45,1
0.45,1
0.44,1
0.45,1
0.44,1
0.45,1
0.44,1
0.45,1
0.45,1
0.45,1
0.45,1
0.44,1
0.44,1
0.44,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.44,1
0.45,1
0.44,1
0.44,1
0.45,1
0.45,1
0.45,1
0.47,1
0.46,1
0.47,1
0.49,1
0.47,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.47,1
0.48,1
0.47,1
0.46,1
0.46,1
0.45,1
0.46,1
0.47,1
0.48,1
0.47,1
0.48,1
0.47,1
0.46,1
0.46,1
0.45,1
0.44,1
0.44,1
0.45,1
0.44,1
0.44,1
0.44,1
0.44,1
0.45,1
0.45,1
0.45,1
0.44,1
0.44,1
0.45,1
0.44,1
0.43,1
0.43,1
0.43,1
0.43,1
0.44,1
0.43,1
0.42,1
0.44,1
0.44,1
0.44,1
0.44,1
0.46,1
0.46,1
0.45,1
0.47,1
0.46,1
0.47,1
0.47,1
0.46,1
0.45,1
0.45,1
0.45,1
0.44,1
0.44,1
0.43,1
0.43,1
0.43,1
0.44,1
0.44,1
0.44,1
0.44,1
0.43,1
0.43,1
0.43,1
0.43,1
0.42,1
0.43,1
0.42,1
0.42,1
0.42,1
0.42,1
0.42,1
0.43,1
0.44,1
0.44,1
0.44,1
0.44,1
0.45,1
0.45,1
0.47,1
0.46,1
0.47,1
0.48,1
0.46,1
0.48,1
0.47,1
0.46,1
0.46,1
0.45,1
0.45,1
0.45,1
0.45,1
0.45,1
0.47,1
0.46,1
0.47,1
0.46,1
0.47,1
0.46,1
0.46,1
0.48,1
0.49,1
0.49,1
0.5,1
0.49,1
0.5,1
0.49,1
0.47,1
0.47,1
0.47,1
0.46,1
0.46,1
0.47,1
0.48,1
0.48,1
0.48,1
0.49,1
0.48,1
0.47,1
0.47,1
0.48,1
0.5,1
0.5,1
0.49,1
0.49,1
0.5,1
0.5,1
0.51,1
0.49,1
0.5,1
0.5,1
0.48,1
0.47,1
0.47,1
0.46,1
0.46,1
0.46,1
0.46,1
0.45,1
0.44,1
0.47,1
0.48,1
0.49,1
0.49,1
0.48,1
0.51,1
0.49,1
0.5,3
0.57,3
0.59,3
0.57,3
0.56,3
0.54,3
0.54,3
0.52,3
0.51,3
0.52,3
0.51,3
0.58,3
0.65,3
0.63,3
0.62,3
0.64,3
0.64,3
0.62,3
0.61,3
0.64,3
0.62,3
0.6,3
0.6,3
0.59,3
0.59,3
0.6,3
0.65,3
0.65,3
0.64,3
0.66,3
0.72,3
0.73,3
0.72,3
0.69,3
0.66,3
0.64,3
0.63,3
0.62,3
0.62,3
0.62,3
0.62,3
0.62,3
0.63,3
0.7,3
0.71,3
0.69,3
0.67,3
0.67,3
0.67,3
0.64,3
0.61,3
0.61,3
0.58,3
0.55,3
0.57,3
0.65,3
0.64,3
0.65,3
0.7,3
0.67,3
0.65,3
0.64,3
0.61,3
0.63,3
0.62,3
0.6,3
0.59,3
0.58,3
0.59,3
0.63,3
0.64,3
0.64,3
0.63,3
0.66,3
0.65,3
0.62,3
0.62,3
0.62,3
0.62,3
0.6,3
0.62,3
0.61,3
0.63,3
0.6,3
0.61,3
0.62,3
0.66,3
0.68,3
0.71,3
0.78,3
0.75,3
0.72,3
0.7,3
0.67,3
0.65,3
0.64,3
0.63,3
0.63,3
0.6,3
0.63,3
0.67,3
0.72,3
0.76,3
0.75,3
0.71,3
0.72,3
0.69,3
0.67,3
0.65,3
0.64,3
0.63,3
0.62,3
0.61,3
0.62,3
0.66,3
0.71,3
0.78,3
0.8,3
0.79,3
0.76,3
0.73,3
0.73,3
0.71,3
0.68,3
0.67,3
0.65,3
0.65,3
0.63,3
0.69,3
0.66,3
0.66,3
0.66,3
0.64,3
0.61,3
0.63,3
0.62,3
0.62,3
0.63,3
0.6,3
0.58,3
0.58,3
0.59,3
0.68,3
0.71,3
0.74,3
0.78,3
0.76,3
0.75,3
0.7,3
0.68,3
0.69,3
0.68,3
0.66,3
0.65,3
0.63,3
0.63,3
0.61,3
0.58,3
0.58,3
0.56,3
0.56,3
0.58,3
0.59,3
0.6,3
0.6,3
0.58,3
0.59,3
0.58,3
0.57,3
0.56,3
0.55,3
0.54,3
0.54,3
0.57,3
0.58,3
0.56,3
0.56,3
0.54,3
0.55,3
0.54,3
0.53,3
0.52,3
0.54,3
0.53,3
0.64,3
0.71,3
0.69,3
0.66,3
0.63,3
0.63,3
0.63,3
0.61,3
0.62,3
0.64,3
0.63,3
0.66,3
0.68,3
0.67,3
0.66,3
0.65,3
0.64,3
0.62,3
0.62,3
0.63,3
0.63,3
0.65,3
0.64,3
0.63,3
0.64,3
0.63,3
0.62,3
0.62,3
0.61,3
0.64,3
0.64,3
0.62,3
0.63,3
0.68,3
0.67,3
0.63,3
0.61,3
0.59,3
0.58,3
0.57,3
0.58,3
0.55,3
0.66,3
0.71,3
0.75,3
0.75,3
0.75,3
0.72,3
0.7,3
0.69,3
0.67,3
0.65,3
0.64,3
0.63,3
0.62,3
0.62,3
0.64,3
0.64,3
0.66,3
0.69,3
0.67,3
0.63,3
0.63,3
0.61,3
0.58,3
0.56,3
0.61,3
0.6,3
0.59,3
0.59,3
0.69,3
0.7,3
0.71,3
0.68,3
0.64,3
0.62,3
0.61,3
0.58,3
0.59,3
0.56,3
0.56,3
0.55,3
0.56,3
0.57,3
0.59,3
0.63,3
0.65,3
0.63,3
0.65,3
0.62,3
0.6,3
0.61,3
0.59,3
0.59,3
0.57,3
0.55,3
0.58,3
0.58,3
0.59,3
0.66,3
0.68,3
0.68,3
0.66,3
0.64,3
0.65,3
0.64,3
0.64,3
0.66,3
0.64,3
0.64,3
0.63,3
0.61,3
0.62,3
0.6,3
0.6,3
0.61,3
0.59,3
0.6,3
0.59,3
0.57,3
0.56,3
0.54,3
0.53,3
0.54,3
0.55,3
0.57,3
0.56,3
0.59,3
0.57,3
0.55,3
0.56,3
0.55,3
0.56,3
0.59,3
0.59,3
0.58,3
0.58,3
0.56,3
0.56,3
0.57,3
0.62,3
0.63,3
0.67,3
0.68,3
0.69,3
0.66,3
0.65,3
0.64,3
0.62,3
0.6,3
0.58,3
0.56,3
0.57,3
0.58,3
0.56,3
0.55,3
0.63,3
0.64,3
0.65,3
0.63,3
0.63,3
0.65,3
0.64,3
0.61,3
0.59,3
0.58,3
0.58,3
0.57,3
0.57,3
0.56,3
0.62,3
0.61,3
0.63,3
0.61,3
0.62,3
0.62,3
0.6,3
